photo.code,str.code,lado,site,origin,nursery,frag.date,date,month,year,gira,area.cm2,num.frag,mort.,mort.parc,perd,blanq,notas,digitador
DSCN0959,14,1,Playa Blanca,,arana,,,3,2024,mar_24,150.918,2,0,0,4,0,,Chiara
DSCN0960,14,2,Playa Blanca,,arana,,,3,2024,mar_24,412.906,3,0,0,1,0,,Chiara
DSCN0961,14,3,Playa Blanca,,arana,,,3,2024,mar_24,258.569,4,0,0,2,0,,Chiara
DSCN0962,14,4,Playa Blanca,,arana,,,3,2024,mar_24,159.668,3,0,2,0,0,,Chiara
DSCN0963,14,5,Playa Blanca,,arana,,,3,2024,mar_24,144.463,3,0,0,1,0,,Chiara
DSCN0964,14,6,Playa Blanca,,arana,,,3,2024,mar_24,217.613,4,0,0,0,0,,Chiara
DSCN0965,14,7,Playa Blanca,,arana,,,3,2024,mar_24,502.594,10,0,0,3,0,,Chiara
DSCN0967,107,1,Playa Blanca,,arana,,,3,2024,mar_24,79.287,4,0,0,3,0,,Chiara
DSCN0968,107,2,Playa Blanca,,arana,,,3,2024,mar_24,81.527,5,1,2,3,0,,Chiara
DSCN0969,107,3,Playa Blanca,,arana,,,3,2024,mar_24,195.939,4,0,0,1,0,,Chiara
DSCN0970,107,4,Playa Blanca,,arana,,,3,2024,mar_24,83.959,3,0,0,4,0,,Chiara
DSCN0971,107,5,Playa Blanca,,arana,,,3,2024,mar_24,53.328,4,1,2,2,0,,Chiara
DSCN0972,107,6,Playa Blanca,,arana,,,3,2024,mar_24,277.245,4,0,0,3,0,,Chiara
DSCN0973,107,7,Playa Blanca,,arana,,,3,2024,mar_24,526.311,15,0,1,8,0,,Chiara
DSCN0975,101,1,Playa Blanca,,arana,,,3,2024,mar_24,50.873,2,0,0,1,0,,Chiara
DSCN0976,101,2,Playa Blanca,,arana,,,3,2024,mar_24,103.814,2,0,0,3,0,,Chiara
DSCN0977,101,3,Playa Blanca,,arana,,,3,2024,mar_24,78.860,2,0,0,1,0,,Chiara
DSCN0978,101,4,Playa Blanca,,arana,,,3,2024,mar_24,247.468,3,0,0,3,0,,Chiara
DSCN0979,101,5,Playa Blanca,,arana,,,3,2024,mar_24,238.277,2,0,0,3,0,,Chiara
DSCN0980,101,6,Playa Blanca,,arana,,,3,2024,mar_24,83.005,1,0,0,3,0,,Chiara
DSCN0981,101,7,Playa Blanca,,arana,,,3,2024,mar_24,343.658,8,0,0,6,1,,Chiara
DSCN1021,11,1,Playa Blanca,,arana,,,3,2024,mar_24,194.392,5,0,0,1,0,,Chiara
DSCN1022,11,2,Playa Blanca,,arana,,,3,2024,mar_24,231.665,4,1,0,1,0,,Chiara
DSCN1023,11,3,Playa Blanca,,arana,,,3,2024,mar_24,154.339,4,1,0,1,0,,Chiara
DSCN1024,11,4,Playa Blanca,,arana,,,3,2024,mar_24,232.482,3,0,0,1,0,,Chiara
DSCN1025,11,5,Playa Blanca,,arana,,,3,2024,mar_24,118.347,3,0,0,2,0,,Chiara
DSCN1026,11,6,Playa Blanca,,arana,,,3,2024,mar_24,185.504,5,1,0,2,0,,Chiara
DSCN1027,11,7,Playa Blanca,,arana,,,3,2024,mar_24,430.359,8,2,0,1,0,,Chiara
DSCN8244,102,1,Playa Blanca,,arana,,,5,2024,may_24,394.447,4,0,0,0,0,,Chiara
DSCN8245,102,2,Playa Blanca,,arana,,,5,2024,may_24,206.296,4,0,0,1,0,,Chiara
DSCN8246,102,3,Playa Blanca,,arana,,,5,2024,may_24,306.286,4,0,0,4,0,,Chiara
DSCN8247,102,4,Playa Blanca,,arana,,,5,2024,may_24,379.921,4,0,0,0,0,,Chiara
DSCN8248,102,5,Playa Blanca,,arana,,,5,2024,may_24,439.225,5,0,0,0,0,,Chiara
DSCN8249,102,7,Playa Blanca,,arana,,,5,2024,may_24,350.867,5,0,0,1,0,No hay foto del lado 6.,Chiara
DSCN8259,89,1,Playa Blanca,,arana,,,5,2024,may_24,329.015,5,0,1,1,0,,Chiara
DSCN8260,89,2,Playa Blanca,,arana,,,5,2024,may_24,329.607,5,1,0,0,0,,Chiara
DSCN8261,89,3,Playa Blanca,,arana,,,5,2024,may_24,283.852,5,0,1,1,0,,Chiara
DSCN8262,89,4,Playa Blanca,,arana,,,5,2024,may_24,529.916,5,1,0,0,0,,Chiara
DSCN8263,89,5,Playa Blanca,,arana,,,5,2024,may_24,421.212,6,0,1,0,0,,Chiara
DSCN8264,89,6,Playa Blanca,,arana,,,5,2024,may_24,469.699,6,0,0,0,0,,Chiara
DSCN8265,89,7,Playa Blanca,,arana,,,5,2024,may_24,691.863,10,0,1,0,0,,Chiara
DSCN8326,285,1,Playa Blanca,,arana,,,5,2024,may_24,207.435,4,1,0,0,0,,Chiara
DSCN8327,285,2,Playa Blanca,,arana,,,5,2024,may_24,100.124,3,1,0,0,0,,Chiara
DSCN8328,285,3,Playa Blanca,,arana,,,5,2024,may_24,159.574,3,0,0,2,0,,Chiara
DSCN8329,285,4,Playa Blanca,,arana,,,5,2024,may_24,122.734,4,0,0,1,0,,Chiara
DSCN8330,285,5,Playa Blanca,,arana,,,5,2024,may_24,262.845,5,0,0,2,0,,Chiara
DSCN8331,285,6,Playa Blanca,,arana,,,5,2024,may_24,184.300,5,0,0,0,0,,Chiara
DSCN8332,285,7,Playa Blanca,,arana,,,5,2024,may_24,428.007,7,0,0,6,0,,Chiara
DSCN8350,14,1,Playa Blanca,,arana,,,5,2024,may_24,162.916,2,0,0,3,0,,Chiara
DSCN8351,14,2,Playa Blanca,,arana,,,5,2024,may_24,480.177,3,0,0,1,0,,Chiara
DSCN8352,14,3,Playa Blanca,,arana,,,5,2024,may_24,324.474,4,0,0,2,0,,Chiara
DSCN8353,14,4,Playa Blanca,,arana,,,5,2024,may_24,303.114,3,0,1,0,0,,Chiara
DSCN8354,14,5,Playa Blanca,,arana,,,5,2024,may_24,186.855,3,0,0,1,0,,Chiara
DSCN8355,14,6,Playa Blanca,,arana,,,5,2024,may_24,302.160,4,0,0,0,0,,Chiara
DSCN8356,14,7,Playa Blanca,,arana,,,5,2024,may_24,856.705,10,0,0,3,0,,Chiara
DSCN8363,107,1,Playa Blanca,,arana,,,5,2024,may_24,175.900,4,0,0,3,0,,Chiara
DSCN8364,107,2,Playa Blanca,,arana,,,5,2024,may_24,67.599,5,2,2,3,1,,Chiara
DSCN8365,107,3,Playa Blanca,,arana,,,5,2024,may_24,139.148,3,0,0,2,0,,Chiara
DSCN8366,107,4,Playa Blanca,,arana,,,5,2024,may_24,113.834,3,0,0,4,0,,Chiara
DSCN8367,107,5,Playa Blanca,,arana,,,5,2024,may_24,64.259,4,1,2,2,0,,Chiara
DSCN8368,107,6,Playa Blanca,,arana,,,5,2024,may_24,416.731,4,0,0,3,0,,Chiara
DSCN8369,107,7,Playa Blanca,,arana,,,5,2024,may_24,691.373,14,1,1,9,0,,Chiara
DSCN8371,101,1,Playa Blanca,,arana,,,5,2024,may_24,111.974,2,0,0,1,0,,Chiara
DSCN8372,101,2,Playa Blanca,,arana,,,5,2024,may_24,149.957,2,0,0,3,0,,Chiara
DSCN8373,101,3,Playa Blanca,,arana,,,5,2024,may_24,97.152,2,0,1,1,0,,Chiara
DSCN8374,101,4,Playa Blanca,,arana,,,5,2024,may_24,251.969,3,0,0,3,0,,Chiara
DSCN8375,101,5,Playa Blanca,,arana,,,5,2024,may_24,323.103,2,0,0,3,0,,Chiara
DSCN8376,101,6,Playa Blanca,,arana,,,5,2024,may_24,85.131,1,0,0,3,0,,Chiara
DSCN8377,101,7,Playa Blanca,,arana,,,5,2024,may_24,364.337,8,0,0,6,1,,Chiara
DSCN8411,11,1,Playa Blanca,,arana,,,5,2024,may_24,257.875,5,0,0,1,0,,Chiara
DSCN8412,11,2,Playa Blanca,,arana,,,5,2024,may_24,226.468,4,1,0,1,0,,Chiara
DSCN8413,11,3,Playa Blanca,,arana,,,5,2024,may_24,213.966,4,1,0,1,0,,Chiara
DSCN8414,11,4,Playa Blanca,,arana,,,5,2024,may_24,312.030,3,0,0,1,0,,Chiara
DSCN8415,11,5,Playa Blanca,,arana,,,5,2024,may_24,146.726,3,0,0,2,0,,Chiara
DSCN8416,11,6,Playa Blanca,,arana,,,5,2024,may_24,204.181,5,1,0,2,0,,Chiara
DSCN8417,11,7,Playa Blanca,,arana,,,5,2024,may_24,459.678,7,1,0,1,0,,Chiara
DSCN8774,11,1,Playa Blanca,,arana,,,1,2024,ene_24,131.181,5,0,0,1,0,,Chiara
DSCN8775,11,2,Playa Blanca,,arana,,,1,2024,ene_24,156.500,4,1,0,1,1,,Chiara
DSCN8776,11,3,Playa Blanca,,arana,,,1,2024,ene_24,130.040,4,1,0,1,1,,Chiara
DSCN8777,11,4,Playa Blanca,,arana,,,1,2024,ene_24,177.128,3,0,0,1,0,,Chiara
DSCN8778,11,5,Playa Blanca,,arana,,,1,2024,ene_24,58.248,3,0,0,2,0,,Chiara
DSCN8779,11,6,Playa Blanca,,arana,,,1,2024,ene_24,126.336,5,1,0,2,0,,Chiara
DSCN8780,11,7,Playa Blanca,,arana,,,1,2024,ene_24,417.891,8,2,0,1,0,,Chiara
DSCN8814,101,1,Playa Blanca,,arana,,,1,2024,ene_24,49.389,2,0,0,1,0,,Chiara
DSCN8815,101,2,Playa Blanca,,arana,,,1,2024,ene_24,79.744,2,0,0,3,0,,Chiara
DSCN8816,101,3,Playa Blanca,,arana,,,1,2024,ene_24,59.982,2,0,0,2,0,,Chiara
DSCN8817,101,4,Playa Blanca,,arana,,,1,2024,ene_24,209.865,3,0,0,3,0,,Chiara
DSCN8818,101,5,Playa Blanca,,arana,,,1,2024,ene_24,137.975,2,0,0,3,0,,Chiara
DSCN8819,101,6,Playa Blanca,,arana,,,1,2024,ene_24,78.265,1,0,0,3,0,,Chiara
DSCN8821,101,7,Playa Blanca,,arana,,,1,2024,ene_24,272.979,8,0,0,6,1,,Chiara
DSCN8823,107,1,Playa Blanca,,arana,,,1,2024,ene_24,100.673,4,0,0,3,0,,Chiara
DSCN8824,107,2,Playa Blanca,,arana,,,1,2024,ene_24,64.152,5,1,1,3,0,,Chiara
DSCN8825,107,3,Playa Blanca,,arana,,,1,2024,ene_24,149.564,4,0,0,1,0,,Chiara
DSCN8826,107,4,Playa Blanca,,arana,,,1,2024,ene_24,81.258,3,0,0,4,0,,Chiara
DSCN8827,107,5,Playa Blanca,,arana,,,1,2024,ene_24,67.069,4,1,0,2,0,,Chiara
DSCN8828,107,6,Playa Blanca,,arana,,,1,2024,ene_24,195.024,4,0,0,3,0,,Chiara
DSCN8829,107,7,Playa Blanca,,arana,,,1,2024,ene_24,374.574,15,0,0,8,0,,Chiara
DSCN8831,14,1,Playa Blanca,,arana,,,1,2024,ene_24,93.358,2,0,0,4,0,,Chiara
DSCN8832,14,2,Playa Blanca,,arana,,,1,2024,ene_24,283.327,3,0,0,2,0,,Chiara
DSCN8833,14,3,Playa Blanca,,arana,,,1,2024,ene_24,168.705,4,0,0,2,0,,Chiara
DSCN8834,14,4,Playa Blanca,,arana,,,1,2024,ene_24,206.579,3,0,0,1,0,,Chiara
DSCN8835,14,5,Playa Blanca,,arana,,,1,2024,ene_24,105.511,3,0,0,1,0,,Chiara
DSCN8836,14,6,Playa Blanca,,arana,,,1,2024,ene_24,184.855,4,0,0,0,0,,Chiara
DSCN8837,14,7,Playa Blanca,,arana,,,1,2024,ene_24,494.832,10,0,0,3,0,,Chiara
DSCN8863,285,1,Playa Blanca,,arana,,,1,2024,ene_24,84.604,4,1,0,0,0,,Chiara
DSCN8864,285,2,Playa Blanca,,arana,,,1,2024,ene_24,53.737,3,1,0,0,0,,Chiara
DSCN8865,285,3,Playa Blanca,,arana,,,1,2024,ene_24,86.471,3,0,0,2,0,,Chiara
DSCN8866,285,4,Playa Blanca,,arana,,,1,2024,ene_24,145.176,4,0,0,1,0,,Chiara
DSCN8867,285,5,Playa Blanca,,arana,,,1,2024,ene_24,116.894,5,0,0,2,0,,Chiara
DSCN8868,285,6,Playa Blanca,,arana,,,1,2024,ene_24,114.248,5,0,0,0,0,,Chiara
DSCN8869,285,7,Playa Blanca,,arana,,,1,2024,ene_24,176.495,7,0,0,6,0,,Chiara
DSCN8930,89,1,Playa Blanca,,arana,,,1,2024,ene_24,212.139,5,0,0,2,0,,Chiara
DSCN8931,89,2,Playa Blanca,,arana,,,1,2024,ene_24,390.447,5,0,2,0,0,,Chiara
DSCN8932,89,3,Playa Blanca,,arana,,,1,2024,ene_24,239.089,5,0,1,1,0,,Chiara
DSCN8933,89,4,Playa Blanca,,arana,,,1,2024,ene_24,655.710,5,0,1,0,0,,Chiara
DSCN8934,89,5,Playa Blanca,,arana,,,1,2024,ene_24,284.309,6,0,0,0,0,,Chiara
DSCN8935,89,6,Playa Blanca,,arana,,,1,2024,ene_24,322.036,6,0,0,0,0,,Chiara
DSCN8936,89,7,Playa Blanca,,arana,,,1,2024,ene_24,691.550,11,0,2,0,0,,Chiara
DSCN8946,102,1,Playa Blanca,,arana,,,1,2024,ene_24,495.295,4,0,3,0,0,,Chiara
DSCN8947,102,2,Playa Blanca,,arana,,,1,2024,ene_24,153.806,5,0,0,0,0,,Chiara
DSCN8948,102,3,Playa Blanca,,arana,,,1,2024,ene_24,238.872,7,2,1,1,0,,Chiara
DSCN8949,102,4,Playa Blanca,,arana,,,1,2024,ene_24,239.771,4,0,0,0,0,,Chiara
DSCN8950,102,5,Playa Blanca,,arana,,,1,2024,ene_24,341.462,5,0,0,0,0,,Chiara
DSCN8951,102,6,Playa Blanca,,arana,,,1,2024,ene_24,678.706,7,0,2,1,0,,Chiara
DSCN8952,102,7,Playa Blanca,,arana,,,1,2024,ene_24,250.265,5,0,0,1,1,,Chiara
DSCN9083,11,1,Playa Blanca,,arana,,,6,2024,jun_24,251.053,5,0,0,1,0,,Chiara
DSCN9084,11,2,Playa Blanca,,arana,,,6,2024,jun_24,245.937,4,1,0,1,0,,Chiara
DSCN9085,11,3,Playa Blanca,,arana,,,6,2024,jun_24,196.304,4,1,0,1,0,,Chiara
DSCN9086,11,4,Playa Blanca,,arana,,,6,2024,jun_24,293.484,3,0,0,1,0,,Chiara
DSCN9087,11,5,Playa Blanca,,arana,,,6,2024,jun_24,170.925,3,0,0,2,0,,Chiara
DSCN9088,11,6,Playa Blanca,,arana,,,6,2024,jun_24,166.511,5,1,0,2,0,,Chiara
DSCN9089,11,7,Playa Blanca,,arana,,,6,2024,jun_24,548.571,7,1,0,1,0,,Chiara
DSCN9123,101,1,Playa Blanca,,arana,,,6,2024,jun_24,107.938,2,0,0,1,0,,Chiara
DSCN9124,101,2,Playa Blanca,,arana,,,6,2024,jun_24,182.681,2,0,0,3,0,,Chiara
DSCN9125,101,3,Playa Blanca,,arana,,,6,2024,jun_24,110.669,2,0,1,1,0,,Chiara
DSCN9126,101,4,Playa Blanca,,arana,,,6,2024,jun_24,342.600,3,0,0,3,0,,Chiara
DSCN9127,101,5,Playa Blanca,,arana,,,6,2024,jun_24,336.321,2,0,0,3,0,,Chiara
DSCN9128,101,6,Playa Blanca,,arana,,,6,2024,jun_24,107.230,1,0,0,3,0,,Chiara
DSCN9129,101,7,Playa Blanca,,arana,,,6,2024,jun_24,479.816,8,0,0,6,1,,Chiara
DSCN9131,107,1,Playa Blanca,,arana,,,6,2024,jun_24,158.928,4,0,0,3,0,,Chiara
DSCN9132,107,2,Playa Blanca,,arana,,,6,2024,jun_24,46.958,4,2,1,4,0,,Chiara
DSCN9133,107,3,Playa Blanca,,arana,,,6,2024,jun_24,140.278,3,0,0,2,0,,Chiara
DSCN9134,107,4,Playa Blanca,,arana,,,6,2024,jun_24,139.348,3,0,0,4,1,,Chiara
DSCN9135,107,5,Playa Blanca,,arana,,,6,2024,jun_24,83.841,4,1,2,2,0,,Chiara
DSCN9136,107,6,Playa Blanca,,arana,,,6,2024,jun_24,361.810,4,0,1,3,0,,Chiara
DSCN9137,107,7,Playa Blanca,,arana,,,6,2024,jun_24,679.366,13,0,2,10,1,,Chiara
DSCN9139,14,1,Playa Blanca,,arana,,,6,2024,jun_24,208.623,2,0,0,3,0,,Chiara
DSCN9140,14,2,Playa Blanca,,arana,,,6,2024,jun_24,482.581,3,0,0,1,0,,Chiara
DSCN9141,14,3,Playa Blanca,,arana,,,6,2024,jun_24,370.200,4,0,0,2,0,,Chiara
DSCN9142,14,4,Playa Blanca,,arana,,,6,2024,jun_24,352.373,3,0,1,0,0,,Chiara
DSCN9143,14,5,Playa Blanca,,arana,,,6,2024,jun_24,215.857,3,0,0,1,0,,Chiara
DSCN9144,14,6,Playa Blanca,,arana,,,6,2024,jun_24,299.440,4,0,0,0,0,,Chiara
DSCN9145,14,7,Playa Blanca,,arana,,,6,2024,jun_24,807.042,10,0,0,3,0,,Chiara
DSCN9162,285,1,Playa Blanca,,arana,,,6,2024,jun_24,213.950,4,1,0,0,0,,Chiara
DSCN9163,285,2,Playa Blanca,,arana,,,6,2024,jun_24,101.813,3,1,0,0,0,,Chiara
DSCN9164,285,3,Playa Blanca,,arana,,,6,2024,jun_24,205.946,3,0,0,2,0,,Chiara
DSCN9165,285,4,Playa Blanca,,arana,,,6,2024,jun_24,165.048,4,0,0,1,0,,Chiara
DSCN9166,285,5,Playa Blanca,,arana,,,6,2024,jun_24,268.471,5,0,0,2,0,,Chiara
DSCN9167,285,6,Playa Blanca,,arana,,,6,2024,jun_24,238.235,5,0,0,0,0,,Chiara
DSCN9168,285,7,Playa Blanca,,arana,,,6,2024,jun_24,538.976,7,0,0,6,0,,Chiara
DSCN9228,89,1,Playa Blanca,,arana,,,6,2024,jun_24,393.619,5,0,2,1,0,,Chiara
DSCN9229,89,2,Playa Blanca,,arana,,,6,2024,jun_24,393.009,5,1,0,0,0,,Chiara
DSCN9230,89,3,Playa Blanca,,arana,,,6,2024,jun_24,291.226,5,0,1,1,0,,Chiara
DSCN9231,89,4,Playa Blanca,,arana,,,6,2024,jun_24,597.412,5,1,0,0,0,,Chiara
DSCN9232,89,5,Playa Blanca,,arana,,,6,2024,jun_24,486.795,6,0,1,0,0,,Chiara
DSCN9233,89,6,Playa Blanca,,arana,,,6,2024,jun_24,483.694,6,0,0,0,0,,Chiara
DSCN9234,89,7,Playa Blanca,,arana,,,6,2024,jun_24,825.911,10,0,1,0,0,,Chiara
DSCN9244,102,1,Playa Blanca,,arana,,,6,2024,jun_24,461.973,4,0,0,0,0,,Chiara
DSCN9245,102,2,Playa Blanca,,arana,,,6,2024,jun_24,239.398,4,0,0,1,0,,Chiara
DSCN9246,102,3,Playa Blanca,,arana,,,6,2024,jun_24,399.300,4,0,0,4,0,,Chiara
DSCN9247,102,4,Playa Blanca,,arana,,,6,2024,jun_24,325.238,4,0,0,0,0,,Chiara
DSCN9248,102,5,Playa Blanca,,arana,,,6,2024,jun_24,472.695,5,0,0,0,0,,Chiara
DSCN9249,102,6,Playa Blanca,,arana,,,6,2024,jun_24,744.306,7,0,0,1,0,,Chiara
DSCN9250,102,7,Playa Blanca,,arana,,,6,2024,jun_24,350.963,5,0,0,1,0,,Chiara
DSCN9467,102,1,Playa Blanca,,arana,,,2,2024,feb_24,250.657,4,0,3,0,0,,Chiara
DSCN9468,102,2,Playa Blanca,,arana,,,2,2024,feb_24,177.038,5,0,0,0,0,,Chiara
DSCN9469,102,3,Playa Blanca,,arana,,,2,2024,feb_24,248.277,7,3,0,1,0,,Chiara
DSCN9470,102,4,Playa Blanca,,arana,,,2,2024,feb_24,271.526,4,0,0,0,0,,Chiara
DSCN9471,102,5,Playa Blanca,,arana,,,2,2024,feb_24,328.478,5,0,0,0,0,,Chiara
DSCN9472,102,6,Playa Blanca,,arana,,,2,2024,feb_24,534.729,7,0,2,1,0,,Chiara
DSCN9473,102,7,Playa Blanca,,arana,,,2,2024,feb_24,359.251,5,0,0,1,1,,Chiara
DSCN9483,89,1,Playa Blanca,,arana,,,2,2024,feb_24,249.171,5,0,1,1,0,,Chiara
DSCN9484,89,2,Playa Blanca,,arana,,,2,2024,feb_24,382.202,5,1,0,0,0,,Chiara
DSCN9485,89,3,Playa Blanca,,arana,,,2,2024,feb_24,234.886,5,0,1,1,0,,Chiara
DSCN9486,89,4,Playa Blanca,,arana,,,2,2024,feb_24,513.606,5,1,0,0,0,,Chiara
DSCN9487,89,5,Playa Blanca,,arana,,,2,2024,feb_24,311.160,6,0,0,0,0,,Chiara
DSCN9488,89,6,Playa Blanca,,arana,,,2,2024,feb_24,443.786,6,0,0,0,0,,Chiara
DSCN9489,89,7,Playa Blanca,,arana,,,2,2024,feb_24,611.229,10,0,1,1,0,,Chiara
DSCN9546,285,1,Playa Blanca,,arana,,,2,2024,feb_24,129.019,4,1,0,0,0,,Chiara
DSCN9547,285,2,Playa Blanca,,arana,,,2,2024,feb_24,65.091,3,1,0,0,0,,Chiara
DSCN9548,285,3,Playa Blanca,,arana,,,2,2024,feb_24,108.521,3,0,0,2,0,,Chiara
DSCN9549,285,4,Playa Blanca,,arana,,,2,2024,feb_24,158.143,4,0,0,1,0,,Chiara
DSCN9550,285,5,Playa Blanca,,arana,,,2,2024,feb_24,152.175,5,0,0,2,0,,Chiara
DSCN9551,285,6,Playa Blanca,,arana,,,2,2024,feb_24,130.361,5,0,0,0,0,,Chiara
DSCN9552,285,7,Playa Blanca,,arana,,,2,2024,feb_24,294.521,7,0,0,6,0,,Chiara
DSCN9570,14,1,Playa Blanca,,arana,,,2,2024,feb_24,120.826,2,0,0,4,0,,Chiara
DSCN9571,14,2,Playa Blanca,,arana,,,2,2024,feb_24,302.048,3,0,0,2,0,,Chiara
DSCN9572,14,3,Playa Blanca,,arana,,,2,2024,feb_24,243.850,4,0,0,2,0,,Chiara
DSCN9573,14,4,Playa Blanca,,arana,,,2,2024,feb_24,158.287,3,0,2,1,0,,Chiara
DSCN9574,14,5,Playa Blanca,,arana,,,2,2024,feb_24,127.030,3,0,0,1,0,,Chiara
DSCN9575,14,6,Playa Blanca,,arana,,,2,2024,feb_24,207.275,4,0,0,0,0,,Chiara
DSCN9576,14,7,Playa Blanca,,arana,,,2,2024,feb_24,613.521,10,0,0,3,0,,Chiara
DSCN9578,107,1,Playa Blanca,,arana,,,2,2024,feb_24,92.065,4,0,0,3,0,,Chiara
DSCN9579,107,2,Playa Blanca,,arana,,,2,2024,feb_24,60.992,5,1,1,3,0,,Chiara
DSCN9580,107,3,Playa Blanca,,arana,,,2,2024,feb_24,157.639,4,0,0,1,0,,Chiara
DSCN9581,107,4,Playa Blanca,,arana,,,2,2024,feb_24,90.777,3,0,0,4,0,,Chiara
DSCN9582,107,5,Playa Blanca,,arana,,,2,2024,feb_24,93.845,4,1,0,2,0,,Chiara
DSCN9583,107,6,Playa Blanca,,arana,,,2,2024,feb_24,276.384,4,0,0,3,0,,Chiara
DSCN9584,107,7,Playa Blanca,,arana,,,2,2024,feb_24,558.664,15,0,0,8,0,,Chiara
DSCN9586,101,1,Playa Blanca,,arana,,,2,2024,feb_24,55.619,2,0,0,1,0,,Chiara
DSCN9587,101,2,Playa Blanca,,arana,,,2,2024,feb_24,114.337,2,0,0,3,0,,Chiara
DSCN9588,101,3,Playa Blanca,,arana,,,2,2024,feb_24,59.101,2,0,0,2,0,,Chiara
DSCN9589,101,4,Playa Blanca,,arana,,,2,2024,feb_24,150.992,3,0,0,3,0,,Chiara
DSCN9590,101,5,Playa Blanca,,arana,,,2,2024,feb_24,228.953,2,0,0,3,0,,Chiara
DSCN9591,101,6,Playa Blanca,,arana,,,2,2024,feb_24,77.845,1,0,0,3,0,,Chiara
DSCN9592,101,7,Playa Blanca,,arana,,,2,2024,feb_24,293.439,8,0,0,6,1,,Chiara
DSCN9627,11,1,Playa Blanca,,arana,,,2,2024,feb_24,143.518,5,0,0,1,0,,Chiara
DSCN9628,11,2,Playa Blanca,,arana,,,2,2024,feb_24,187.330,4,1,0,1,0,,Chiara
DSCN9629,11,3,Playa Blanca,,arana,,,2,2024,feb_24,128.347,4,1,0,1,0,,Chiara
DSCN9630,11,4,Playa Blanca,,arana,,,2,2024,feb_24,215.735,3,0,0,1,0,,Chiara
DSCN9631,11,5,Playa Blanca,,arana,,,2,2024,feb_24,76.062,3,0,0,2,0,,Chiara
DSCN9632,11,6,Playa Blanca,,arana,,,2,2024,feb_24,149.115,5,1,0,2,0,,Chiara
DSCN9633,11,7,Playa Blanca,,arana,,,2,2024,feb_24,399.312,8,2,0,1,0,,Chiara
DSCN8540,95,0,Playa Blanca,,arana,,,7,2023,jul_23,NA,NA,NA,NA,NA,NA,etiqueta arana,Amanda
DSCN8541,95,1,Playa Blanca,,arana,,,7,2023,jul_23,760.444,5,0,0,0,2,Fragmentos palidos,Amanda
DSCN8542,95,2,Playa Blanca,,arana,,,7,2023,jul_23,221.720,2,0,0,1,1,,Amanda
DSCN8543,95,3,Playa Blanca,,arana,,,7,2023,jul_23,370.780,3,0,1,1,1,,Amanda
DSCN8544,95,4,Playa Blanca,,arana,,,7,2023,jul_23,264.612,4,0,0,0,2,,Amanda
DSCN8545,95,5,Playa Blanca,,arana,,,7,2023,jul_23,36.708,1,0,0,2,1,,Amanda
DSCN8546,95,6,Playa Blanca,,arana,,,7,2023,jul_23,81.488,1,0,0,0,1,,Amanda
DSCN8547,95,7,Playa Blanca,,arana,,,7,2023,jul_23,671.775,7,0,0,2,7,todos blanqueados,Amanda
DSCN9550,95,0,Playa Blanca,,arana,,,8,2023,ago_23,NA,NA,NA,NA,NA,NA,etiqueta arana,Amanda
DSCN9551,95,1,Playa Blanca,,arana,,,8,2023,ago_23,831.243,6,0,3,0,4,nuevos fragmentos,Amanda
DSCN9552,95,2,Playa Blanca,,arana,,,8,2023,ago_23,271.296,6,1,2,1,3,nuevos fragmentos,Amanda
DSCN9553,95,3,Playa Blanca,,arana,,,8,2023,ago_23,511.031,8,0,2,0,4,nuevos fragmentos,Amanda
DSCN9554,95,4,Playa Blanca,,arana,,,8,2023,ago_23,399.654,6,0,1,0,4,nuevos fragmentos,Amanda
DSCN9555,95,5,Playa Blanca,,arana,,,8,2023,ago_23,431.465,6,0,3,0,5,nuevos fragmentos,Amanda
DSCN9556,95,6,Playa Blanca,,arana,,,8,2023,ago_23,305.984,7,0,3,0,5,nuevos fragmentos,Amanda
DSCN9557,95,7,Playa Blanca,,arana,,,8,2023,ago_23,813.794,14,1,3,2,7,nuevos fragmentos,Amanda
PA210608,95,0,Playa Blanca,,arana,,,10,2023,oct_23,NA,NA,NA,NA,NA,NA,etiqueta arana,Amanda
PA210609,95,0,Playa Blanca,,arana,,,10,2023,oct_23,NA,NA,NA,NA,NA,NA,etiqueta arana,Amanda
PA210610,95,1,Playa Blanca,,arana,,,10,2023,oct_23,677.176,6,0,1,0,5,blanqueamiento total,Amanda
PA210611,95,2,Playa Blanca,,arana,,,10,2023,oct_23,313.069,6,0,3,0,4,blanqueamiento total,Amanda
PA210612,95,3,Playa Blanca,,arana,,,10,2023,oct_23,387.971,7,1,3,0,7,blanqueamiento total,Amanda
PA210613,95,4,Playa Blanca,,arana,,,10,2023,oct_23,294.738,4,0,0,0,4,blanqueamiento total,Amanda
PA210614,95,5,Playa Blanca,,arana,,,10,2023,oct_23,424.125,6,0,3,1,6,blanqueamiento total,Amanda
PA210615,95,6,Playa Blanca,,arana,,,10,2023,oct_23,264.303,7,0,4,0,7,blanqueamiento total,Amanda
PA210616,95,7,Playa Blanca,,arana,,,10,2023,oct_23,NA,NA,NA,NA,NA,NA,replica foto,Amanda
PA210617,95,7,Playa Blanca,,arana,,,10,2023,oct_23,745.774,15,0,5,2,15,blanqueamiento total,Amanda
DSCN1854,95,0,Playa Blanca,,arana,,,11,2023,nov_23,NA,NA,NA,NA,NA,NA,etiqueta arana,Amanda
